Abend,der
Abendessen,das
Abfahrt,die
Abschnitt,der
Adresse,die
Alkohol,der
Alter,der
Angst,die
Ansichtskarte,die
Antwort,die
Anzeige,die
Apfel,der
Apotheke,die
Appartement,das
April,der
Arbeit,die
Arzt,der
Aufzug,der
Auge,das
August,der
Ausflug,der
Auskunft,die
Ausland,das
Ausländer,der
Ausländerin,die
Auto,das
Autobahn,die
Bach,der
Bad,das
Bahn,die
Bahnhof,der
Balkon,der
Bank,die
Bank,die
Bar,die
Batterie,die
Bau,der
Bauch,der
Beamte,der
Beamtin,die
Bein,das
Beispiel,das
Bekannte,der
Bekannte,die
Benzin,das
Berg,der
Bericht,der
Beruf,der
Beschäftigung,die
Besuch,der
Bett,das
Bibliothek,die
Bier,das
Bild,das
Blume,die
Boden,der
Bohne,die
Brief,der
Briefmarke,die
Brot,das
Brust,die
Brötchen,das
Brücke,die
Buch,das
Buchhandlung,die
Bus,der
Butter,die
Bäcker,der
Bäckerei,die
Bürger,der
Büro,das
CD,die
Café,das
Camping,das
Chance,die
Chef,der
Chefin,die
Computer,der
Dach,das
Datei,die
Datum,das
Decke,die
Denkmal,das
Deutschland,das
Dezember,der
Dialekt,der
Ding,das
Discman,der
Diskothek,die
Doktor,der
Donnerstag,der
Dose,die
Drittel,das
Drogerie,die
Dusche,die
Ecke,die
Ehepaar,das
Ei,das
Einkommen,das
Eintritt,der
Eis,das
Elektrogerät,das
Eltern,die
Ende,das
Erdbeere,die
Erdgeschoss,das
Erinnerung,die
Erkältung,die
Erlaubnis,die
Erwachsene,der
Erwachsene,die
Essen,das
Euro,der
Europa,das
Export,der
Fahrkarte,die
Fahrplan,der
Fahrrad,das
Fahrt,die
Familie,die
Familienname,die
Familienstand,der
Farbe,die
Februar,der
Fehler,der
Feier,die
Fenster,das
Fernsehapparat,der
Fernsehen,das
Fernseher,der
Feuerzeug,das
Fieber,das
Film,der
Firma,die
Fisch,der
Flasche,die
Fleisch,das
Flughafen,der
Flugzeug,das
Flur,der
Fluss,der
Foto,das
Fotograf,das
Frage,die
Frau,die
Freiheit,die
Freitag,der
Freizeit,die
Freund,der
Freundin,die
Friseur,der
Friseurin,die
Frucht,die
Frühstück,das
Fuß,der
Fußball,der
Fußboden,der
Führerschein,der
Gabel,die
Garage,die
Garderobe,die
Garten,der
Gast,der
Gasthaus,das
Gasthof,der
Gebiet,das
Geburtstag,der
Gebäude,die
Geld,das
Gemüse,das
Gericht,das
Gerät,das
Geschichte,die
Geschäft,das
Gespräch,das
Gesundheit,die
Getränk,das
Gewürz,das
Glas,das
Glück,das
Grad,das
Gramm,das
Grenze,die
Grippe,die
Gruppe,die
Gruß,der
Hafen,der
Hals,der
Haltestelle,die
Hand,die
Handschuh,der
Handtasche,die
Handwerker,der
Handy,das
Haus,das
Hausfrau,die
Haushalt,der
Heizung,die
Herd,der
Herr,der
Hilfe,die
Hobby,das
Hochhaus,das
Hof,der
Holz,das
Hotel,das
Huhn,das
Hund,der
Husten,der
Hähnchen,das
Idee,die
Industrie,die
Information,die
Ingenieur,der
Ingenieurin,die
Insel,die
Interesse,das
Jacke,die
Jahr,das
Jahrhundert,das
Januar,der
Jounalist,der
Jugendliche,der
Jugendliche,die
Juli,der
Junge,der
Juni,der
Kaffee,der
Kamera,die
Karte,die
Kartoffel,die
Kassette,die
Katze,die
Kauffrau,die
Kaufmann,der
Keller,der
Kellner,der
Kellnerin,die
Kette,die
Kilo,das
Kilometer,der
Kind,das
Kindergarten,der
Kino,das
Kiosk,der
Kirche,die
Kiste,die
Kleid,das
Kleidung,die
Kneipe,die
Knie,das
Knopf,der
Koffer,der
Kollege,der
Kollegin,die
Komfort,der
Konflikt,der
Konzert,das
Kopf,der
Kotelett,das
Krach,der
Krankenhaus,das
Krankenschwester,die
Krankenversicherungskarte,die
Krankheit,die
Krieg,der
Kuchen,der
Kugelschreiber,der
Kuh,die
Kunde,der
Kurs,der
Käse,der
König,der
Küche,die
Kühlschrank,der
Künstler,der
Küste,die
Lampe,die
Land,das
Leben,das
Lebensmittel,die
Lehrer,der
Lehrerin,die
Leute,die
Licht,das
Limonade,die
Liter,der
Loch,das
Luft,die
Lärm,der
Löffel,der
Lösung,die
Magen,der
Mai,der
Mal,das
Maler,der
Mann,der
Mannschaft,die
Mantel,der
Marmelade,die
Maschine,die
Mauer,die
Mechaniker,der
Medikament,das
Meer,das
Mehl,das
Mensch,der
Messer,das
Meter,der
Metzgerei,die
Miete,die
Mietvertrag,der
Milch,die
Mineralwasser,das
Minister,der
Ministerin,die
Minute,die
Mittag,der
Mittagessen,das
Mitte,die
Mittwoch,der
Monat,der
Montag,der
Motorrad,das
Mund,der
Museum,das
Musik,die
Mutter,die
Mädchen,das
März,der
Möbel,die
Möglichkeit,die
Mütze,die
Nachbar,der
Nacht,die
Nachtisch,der
Name,die
Nase,die
Nation,die
Natur,die
Norden,der
November,der
Nummer,die
Obst,das
Obstkuchen,der
Oktober,der
Oper,die
Ort,der
Osten,der
Paket,das
Papier,das
Park,der
Parkplatz,der
Party,die
Pass,der
Passsagier,der
Pause,die
Pech,das
Pension,die
Person,die
Pfeffer,der
Pfeife,die
Pferd,das
Pflanze,die
Pflaster,das
Pfund,das
Platz,der
Politiker,der
Polizei,die
Polizist,der
Polizistin,die
Post,die
Postkarte,die
Postleitzahl,die
Preis,der
Problem,das
Programm,das
Prüfung,die
Pullover,der
Quadratmeter,der
Rad,das
Radio,das
Rat,der
Rathaus,das
Ratschlag,der
Raum,der
Regal,das
Reinigung,die
Reis,der
Reise,die
Reisebüro,das
Reiseführer,der
Reiseleiter,der
Reiseleiterin,die
Rest,der
Restaurant,das
Rezeption,die
Ring,der
Rotwein,der
Ruhe,die
Ruine,die
Rücken,der
Sache,die
Saft,der
Sahne,die
Salat,der
Samstag,der
Satz,der
Schalter,der
Schauspieler,der
Schauspielerin,die
Schild,das
Schinken,der
Schlafsack,der
Schlafzimmer,das
Schluss,der
Schmerz,der
Schmuck,der
Schnupfen,der
Schokolade,die
Schrank,der
Schreibtisch,der
Schriftsteller,der
Schriftstellerin,die
Schule,die
Schweiz,der
Schwimmbad,das
Schüler,der
Schülerin,die
See,der
Sehenswürdigkeit,die
Seite,die
Sekretärin,die
September,der
Sessel,der
Situation,die
Sitz,der
Sonnabend,der
Sonne,die
Sonnenbad,das
Sonntag,er
Soße,die
Spaziergang,der
Speisekarte,die
Spiegel,der
Spiel,das
Sport,der
Sprache,die
Sprechstunde,die
Spülmittel,das
Staat,der
Stadt,die
Stadtplan,der
Steak,das
Steckdose,die
Stecker,der
Stock,der
Strand,der
Straße,die
Streit,der
Strom,der
Student,der
Studentin,die
Studium,das
Stuhl,der
Stunde,die
Supermarkt,der
Suppe,die
Süden,der
Tablette,die
Tag,der
Tante,die
Tanz,der
Tasse,die
Tee,der
Teil,der
Telefon,das
Telefonnummer,die
Telefonzelle,dir
Teller,der
Teppich,der
Terrasse,die
Theater,das
Thema,das
Tier,das
Tipp,der
Tisch,der
Tod,der
Toilette,die
Tomate,die
Topf,der
Tor,das
Torte,die
Tourist,der
Touristin,die
Treppe,die
Tropfen,der
Turm,der
Tür,die
Uhr,die
Uhrzeit,die
Unfall,der
Universität,die
Urlaub,der
Urteil,das
Vater,der
Verband,der
Verbandszeug,das
Verkäufer,der
Verkäuferin,die
Vermieter,der
Verstopfung,die
Viertel,das
Vogel,der
Vorhang,der
Vorname,die
Vorspeise,die
Vortrag,der
WC,das
Wagen,der
Wahl,die
Wald,der
Wand,die
Ware,die
Waschbecken,das
Waschmaschine,die
Wasserhahn,der
Wecker,der
Weg,der
Weihnachten,das
Welt,die
Werk,das
Werkzeug,das
Wert,der
Westen,der
Wiese,die
Woche,die
Wochenende,das
Wohnort,der
Wohnung,die
Wohnzimmer,das
Wort,das
Wunsch,der
Wurst,die
Wäsche,die
Wörterbuch,das
Zahl,die
Zahn,der
Zeit,die
Zeitung,die
Zelt,das
Zentrum,das
Zettel,der
Zigarette,die
Zimmer,das
Zucker,der
Zwiebel,die
Ärztin,die
Öl,das
Österreich,das
